REGION,TECHNOLOGY,YEAR,VALUE
REGION1,LNDBARBC1,2028,1.4984023
REGION1,LNDBARBC1,2029,1.4984023
REGION1,LNDBARBC1,2030,1.4984023
REGION1,LNDBARBC1,2031,1.4984023
REGION1,LNDBARBC1,2032,1.4984023
REGION1,LNDBARBC1,2033,1.4984023
REGION1,LNDBARBC1,2034,1.4984023
REGION1,LNDBARBC1,2035,1.4984023
REGION1,LNDBARBC1,2036,1.4984023
REGION1,LNDBARBC1,2037,1.4984023
REGION1,LNDBARBC1,2038,1.4984023
REGION1,LNDBARBC1,2039,1.4984023
REGION1,LNDBARBC1,2040,1.4984023
REGION1,LNDBARBC1,2041,1.4984023
REGION1,LNDBARBC1,2042,1.4984023
REGION1,LNDBARBC1,2043,1.4984023
REGION1,LNDBARBC1,2044,1.4984023
REGION1,LNDBARBC1,2045,1.4984023
REGION1,LNDBARBC1,2046,1.4984023
REGION1,LNDBARBC1,2047,1.4984023
REGION1,LNDBARBC1,2048,1.4984023
REGION1,LNDBARBC1,2049,1.4984023
REGION1,LNDBARBC1,2050,1.4984023
REGION1,LNDBLTBC1,2020,5.3980067
REGION1,LNDBLTBC1,2021,5.3448445
REGION1,LNDBLTBC1,2022,5.3458095
REGION1,LNDBLTBC1,2023,5.3427675
REGION1,LNDBLTBC1,2024,5.3270044
REGION1,LNDBLTBC1,2025,5.3375165
REGION1,LNDBLTBC1,2026,5.3350374
REGION1,LNDBLTBC1,2027,5.3338847
REGION1,LNDBLTBC1,2028,5.4712327
REGION1,LNDBLTBC1,2029,5.4689195
REGION1,LNDBLTBC1,2030,5.4671898
REGION1,LNDBLTBC1,2031,5.4641696
REGION1,LNDBLTBC1,2032,5.4640952
REGION1,LNDBLTBC1,2033,5.4618828
REGION1,LNDBLTBC1,2034,5.4606546
REGION1,LNDBLTBC1,2035,5.4586146
REGION1,LNDBLTBC1,2036,5.454941
REGION1,LNDBLTBC1,2037,5.4518443
REGION1,LNDBLTBC1,2038,5.4495219
REGION1,LNDBLTBC1,2039,5.4480519
REGION1,LNDBLTBC1,2040,5.4462504
REGION1,LNDBLTBC1,2041,5.4435357
REGION1,LNDBLTBC1,2042,5.4410541
REGION1,LNDBLTBC1,2043,5.4384157
REGION1,LNDBLTBC1,2044,5.4360278
REGION1,LNDBLTBC1,2045,5.4335825
REGION1,LNDBLTBC1,2046,5.4311848
REGION1,LNDBLTBC1,2047,5.4287556
REGION1,LNDBLTBC1,2048,5.426293
REGION1,LNDBLTBC1,2049,5.4238965
REGION1,LNDBLTBC1,2050,5.4214381
REGION1,LNDFORBC1,2020,1.6050933
REGION1,LNDFORBC1,2021,1.6050933
REGION1,LNDFORBC1,2022,1.6050933
REGION1,LNDFORBC1,2023,1.6050933
REGION1,LNDFORBC1,2024,1.6050933
REGION1,LNDFORBC1,2025,1.6050933
REGION1,LNDFORBC1,2026,1.6050933
REGION1,LNDFORBC1,2027,1.6050933
REGION1,LNDFORBC1,2028,1.6050933
REGION1,LNDFORBC1,2029,1.6050933
REGION1,LNDFORBC1,2030,1.6050933
REGION1,LNDFORBC1,2031,1.6050933
REGION1,LNDFORBC1,2032,1.6050933
REGION1,LNDFORBC1,2033,1.6050933
REGION1,LNDFORBC1,2034,1.6050933
REGION1,LNDFORBC1,2035,1.6050933
REGION1,LNDFORBC1,2036,1.6050933
REGION1,LNDFORBC1,2037,1.6050933
REGION1,LNDFORBC1,2038,1.6050933
REGION1,LNDFORBC1,2039,1.6050933
REGION1,LNDFORBC1,2040,1.6050933
REGION1,LNDFORBC1,2041,1.6050933
REGION1,LNDFORBC1,2042,1.6050933
REGION1,LNDFORBC1,2043,1.6050933
REGION1,LNDFORBC1,2044,1.6050933
REGION1,LNDFORBC1,2045,1.6050933
REGION1,LNDFORBC1,2046,1.6050933
REGION1,LNDFORBC1,2047,1.6050933
REGION1,LNDFORBC1,2048,1.6050933
REGION1,LNDFORBC1,2049,1.6050933
REGION1,LNDFORBC1,2050,1.6050933
REGION1,LNDGRSBC1,2020,0.082037423
REGION1,LNDGRSBC1,2021,0.082462819
REGION1,LNDGRSBC1,2022,0.082891788
REGION1,LNDGRSBC1,2023,0.083327042
REGION1,LNDGRSBC1,2024,0.096998174
REGION1,LNDGRSBC1,2025,0.086470833
REGION1,LNDGRSBC1,2026,0.086932243
REGION1,LNDGRSBC1,2027,0.087382612
REGION1,LNDGRSBC1,2028,0.087834154
REGION1,LNDGRSBC1,2029,0.088290448
REGION1,LNDGRSBC1,2030,0.088759547
REGION1,LNDGRSBC1,2031,0.089234476
REGION1,LNDGRSBC1,2032,0.089715292
REGION1,LNDGRSBC1,2033,0.090194044
REGION1,LNDGRSBC1,2034,0.090673082
REGION1,LNDGRSBC1,2035,0.091158058
REGION1,LNDGRSBC1,2036,0.091648893
REGION1,LNDGRSBC1,2037,0.092145596
REGION1,LNDGRSBC1,2038,0.092650742
REGION1,LNDGRSBC1,2039,0.093161065
REGION1,LNDGRSBC1,2040,0.093677491
REGION1,LNDGRSBC1,2041,0.094197241
REGION1,LNDGRSBC1,2042,0.094722596
REGION1,LNDGRSBC1,2043,0.095254008
REGION1,LNDGRSBC1,2044,0.095791472
REGION1,LNDGRSBC1,2045,0.096335003
REGION1,LNDGRSBC1,2046,0.096883585
REGION1,LNDGRSBC1,2047,0.097439236
REGION1,LNDGRSBC1,2048,0.097999933
REGION1,LNDGRSBC1,2049,0.098566706
REGION1,LNDGRSBC1,2050,0.099139528
REGION1,LNDOTHBC1,2020,0.43477253
REGION1,LNDOTHBC1,2021,0.43477253
REGION1,LNDOTHBC1,2022,0.43477253
REGION1,LNDOTHBC1,2023,0.43477253
REGION1,LNDOTHBC1,2024,0.43477253
REGION1,LNDOTHBC1,2025,0.43477253
REGION1,LNDOTHBC1,2026,0.43477253
REGION1,LNDOTHBC1,2027,0.43477253
REGION1,LNDOTHBC1,2028,0.43477253
REGION1,LNDOTHBC1,2029,0.43477253
REGION1,LNDOTHBC1,2030,0.43477253
REGION1,LNDOTHBC1,2031,0.43477253
REGION1,LNDOTHBC1,2032,0.43477252
REGION1,LNDOTHBC1,2033,0.43477252
REGION1,LNDOTHBC1,2034,0.43477252
REGION1,LNDOTHBC1,2035,0.43477253
REGION1,LNDOTHBC1,2036,0.43477253
REGION1,LNDOTHBC1,2037,0.43477253
REGION1,LNDOTHBC1,2038,0.43477252
REGION1,LNDOTHBC1,2039,0.43477253
REGION1,LNDOTHBC1,2040,0.43477252
REGION1,LNDOTHBC1,2041,0.43477253
REGION1,LNDOTHBC1,2042,0.43477253
REGION1,LNDOTHBC1,2043,0.43477253
REGION1,LNDOTHBC1,2044,0.43477253
REGION1,LNDOTHBC1,2045,0.43477253
REGION1,LNDOTHBC1,2046,0.43477253
REGION1,LNDOTHBC1,2047,0.43477253
REGION1,LNDOTHBC1,2048,0.43477253
REGION1,LNDOTHBC1,2049,0.43477253
REGION1,LNDOTHBC1,2050,0.43477252
REGION1,PWRTRNB01,2020,0.10711039
REGION1,PWRTRNB01,2021,0.10875472
REGION1,PWRTRNB01,2022,0.11034867
REGION1,PWRTRNB01,2023,0.11207544
REGION1,PWRTRNB01,2024,0.11421902
REGION1,PWRTRNB01,2025,0.11662368
REGION1,PWRTRNB01,2026,0.1196421
REGION1,PWRTRNB01,2027,0.12103909
REGION1,PWRTRNB01,2028,0.12201928
REGION1,PWRTRNB01,2029,0.1229674
REGION1,PWRTRNB01,2030,0.12474914
REGION1,PWRTRNB01,2031,0.12672325
REGION1,PWRTRNB01,2032,0.12867904
REGION1,PWRTRNB01,2033,0.12986992
REGION1,PWRTRNB01,2034,0.1305478
REGION1,PWRTRNB01,2035,0.13132188
REGION1,PWRTRNB01,2036,0.13218297
REGION1,PWRTRNB01,2037,0.1331311
REGION1,PWRTRNB01,2038,0.13433572
REGION1,PWRTRNB01,2039,0.13555408
REGION1,PWRTRNB01,2040,0.13677702
REGION1,PWRTRNB01,2041,0.13783827
REGION1,PWRTRNB01,2042,0.13893526
REGION1,PWRTRNB01,2043,0.14003178
REGION1,PWRTRNB01,2044,0.14112739
REGION1,PWRTRNB01,2045,0.14222391
REGION1,PWRTRNB01,2046,0.14331998
REGION1,PWRTRNB01,2047,0.1444165
REGION1,PWRTRNB01,2048,0.14551257
REGION1,PWRTRNB01,2049,0.1466091
REGION1,PWRTRNB01,2050,0.14770516
